  0.680511236       2.07130425E-02
  0.684495687       2.00685784E-02
  0.688480020       1.94211341E-02
  0.692464292       1.87707115E-02
  0.696448445       1.81173030E-02
  0.700432479       1.74608380E-02
  0.704416454       1.68013573E-02
  0.708400249       1.61388442E-02
  0.712384045       1.54732252E-02
  0.716367722       1.48045355E-02
  0.720351279       1.41326906E-02
  0.724334717       1.34577425E-02
  0.728318095       1.27796112E-02
  0.732301354       1.20982807E-02
  0.736284494       1.14137530E-02
  0.740267515       1.07259937E-02
  0.744250476       1.00349402E-02
  0.748233318       9.34059452E-03
  0.752216041       8.64293706E-03
  0.756198645       7.94192031E-03
  0.760181189       7.23750936E-03
  0.764163554       6.52970234E-03
  0.768145800       5.81843685E-03
  0.772127986       5.10369707E-03
  0.776110053       4.38541640E-03
  0.780092061       3.66360857E-03
  0.784073889       2.93820072E-03
  0.788055599       2.20916653E-03
  0.792037189       1.47649576E-03
  0.796018720       7.40107382E-04
  0.800000012       3.57442853E-09
   0.00000000       0.00000000    
   5.99379838E-03  -8.50702915E-03
   1.07019609E-02  -1.12745333E-02
   1.51776429E-02  -1.31200925E-02
   1.95257999E-02  -1.44998664E-02
   2.37884931E-02  -1.55900009E-02
   2.79880390E-02  -1.64805148E-02
   3.21381614E-02  -1.72246452E-02
   3.62481326E-02  -1.78568996E-02
   4.03246135E-02  -1.84011087E-02
   4.43726480E-02  -1.88745055E-02
   4.83961925E-02  -1.92900002E-02
   5.23984209E-02  -1.96575336E-02
   5.63819669E-02  -1.99849401E-02
   6.03490472E-02  -2.02785078E-02
   6.43015578E-02  -2.05433555E-02
   6.82411268E-02  -2.07836963E-02
   7.21692070E-02  -2.10030731E-02
   7.60870576E-02  -2.12044455E-02
   7.99958333E-02  -2.13903245E-02
   8.38965401E-02  -2.15628725E-02
   8.77901167E-02  -2.17239317E-02
   9.16774049E-02  -2.18750890E-02
   9.55591649E-02  -2.20177602E-02
   9.94361043E-02  -2.21531168E-02
  0.103308886      -2.22822223E-02
  0.107178114      -2.24060025E-02
  0.111044332      -2.25252397E-02
  0.114908069      -2.26406679E-02
  0.118769802      -2.27528811E-02
  0.122629985      -2.28624362E-02
  0.126489028      -2.29697954E-02
  0.130347341      -2.30753664E-02
  0.134205282      -2.31795143E-02
  0.138063192      -2.32825447E-02
  0.141921386      -2.33847424E-02
  0.145780206      -2.34862939E-02
  0.149639875      -2.35874243E-02
  0.153500706      -2.36882754E-02
  0.157362923      -2.37889793E-02
  0.161226779      -2.38896403E-02
  0.165092453      -2.39903294E-02
  0.168960214      -2.40911078E-02
  0.172830194      -2.41920035E-02
  0.176702619      -2.42930222E-02
  0.180577606      -2.43941601E-02
  0.184455365      -2.44953968E-02
  0.188336000      -2.45966930E-02
  0.192219660      -2.46979967E-02
  0.196106493      -2.47992314E-02
  0.199996591      -2.49003246E-02
  0.203890070      -2.50011701E-02
  0.207787022      -2.51016766E-02
  0.211687550      -2.52017155E-02
  0.215591729      -2.53011547E-02
  0.219499648      -2.53998823E-02
  0.223411351      -2.54977215E-02
  0.227326944      -2.55945362E-02
  0.231246427      -2.56901402E-02
  0.235169902      -2.57843807E-02
  0.239097387      -2.58770734E-02
  0.243028924      -2.59680133E-02
  0.246964544      -2.60570366E-02
  0.250904262      -2.61438806E-02
  0.254848152      -2.62283962E-02
  0.258796155      -2.63103414E-02
  0.262748331      -2.63894964E-02
  0.266704708      -2.64656264E-02
  0.270665258      -2.65384950E-02
  0.274629980      -2.66078748E-02
  0.278598845      -2.66735069E-02
  0.282571912      -2.67351437E-02
  0.286549151      -2.67925393E-02
  0.290530503      -2.68454067E-02
  0.294515938      -2.68935133E-02
  0.298505515      -2.69365702E-02
  0.302499175      -2.69742887E-02
  0.306496829      -2.70063933E-02
  0.310498506      -2.70326398E-02
  0.314502984      -2.70526856E-02
  0.318507701      -2.70664860E-02
  0.322512627      -2.70741209E-02
  0.326517761      -2.70757023E-02
  0.330523074      -2.70713530E-02
  0.334528595      -2.70611439E-02
  0.338534266      -2.70452034E-02
  0.342540145      -2.70236135E-02
  0.346546203      -2.69964840E-02
  0.350552440      -2.69638821E-02
  0.354558825      -2.69259159E-02
  0.358565390      -2.68826671E-02
  0.362572134      -2.68342216E-02
  0.366579056      -2.67806705E-02
  0.370586097      -2.67220810E-02
  0.374593318      -2.66585387E-02
  0.378600717      -2.65901182E-02
  0.382608235      -2.65169125E-02
  0.386615902      -2.64389701E-02
  0.390623748      -2.63563693E-02
  0.394631743      -2.62691844E-02
  0.398639858      -2.61774864E-02
  0.402648151      -2.60813441E-02
  0.406656563      -2.59808190E-02
  0.410665125      -2.58759484E-02
  0.414673775      -2.57668290E-02
  0.418682605      -2.56535076E-02
  0.422691584      -2.55360566E-02
  0.426700681      -2.54145097E-02
  0.430709869      -2.52889395E-02
  0.434719235      -2.51593702E-02
  0.438728720      -2.50258967E-02
  0.442738324      -2.48885285E-02
  0.446748018      -2.47473419E-02
  0.450757861      -2.46023834E-02
  0.454767853      -2.44536959E-02
  0.458777905      -2.43013185E-02
  0.462788105      -2.41452996E-02
  0.466798425      -2.39856839E-02
  0.470808864      -2.38224920E-02
  0.474819392      -2.36558020E-02
  0.478830040      -2.34856345E-02
  0.482840806      -2.33120173E-02
  0.486851692      -2.31349934E-02
  0.490862668      -2.29546055E-02
  0.494873762      -2.27708705E-02
  0.498884946      -2.25838386E-02
  0.502896249      -2.23935284E-02
  0.506907642      -2.21999716E-02
  0.510919154      -2.20032074E-02
  0.514930785      -2.18032617E-02
  0.518942535      -2.16001384E-02
  0.522954345      -2.13939026E-02
  0.526966214      -2.11845413E-02
  0.530978203      -2.09720973E-02
  0.534990370      -2.07565837E-02
  0.539002538      -2.05380395E-02
  0.543014884      -2.03164667E-02
  0.547027290      -2.00918876E-02
  0.551039815      -1.98643226E-02
  0.555052400      -1.96337774E-02
